视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,,117.166.91.49,江西 九江,00:06:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 23:40:40
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,,117.166.91.49,江西 九江,00:00:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/406,,2018-06-14 23:37:47
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,,117.166.91.49,江西 九江,00:00:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/406,,2018-06-14 23:12:27
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,,117.166.91.49,江西 九江,00:01:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/406,,2018-06-14 23:39:39
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,117.166.91.49,江西 九江,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/406,,2018-06-14 23:39:50
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.67.60,北京 北京,00:08:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-14 23:12:20
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,5573af618470813bb728095709fe61ba,106.114.194.145,河北 石家庄,00:26:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 23:07:24
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,9aea9045cc9897301801c8a692969937,123.117.121.244,北京 北京,00:30:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 23:07:20
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,,117.166.91.49,江西 九江,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/406,,2018-06-14 23:07:35
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,,114.248.207.184,北京 北京,00:22:48,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=829,,2018-06-14 23:06:12
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,,114.248.207.184,北京 北京,00:08:09,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=673,,2018-06-14 22:50:49
d1977c4d68ca3ea7e41284ab38b07541_d,16组合_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.228.171,重庆 重庆,00:23:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-14 22:50:54
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,9aea9045cc9897301801c8a692969937,123.117.121.244,北京 北京,00:15:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 22:53:45
d1977c4d68de4a7268e449a847b49963_d,28自定义元类控制类的创建_batch,9aea9045cc9897301801c8a692969937,111.198.225.193,北京 北京,00:13:50,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/668,,2018-06-14 22:47:33
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.67.60,北京 北京,00:11:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-14 22:48:53
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,9aea9045cc9897301801c8a692969937,123.117.121.244,北京 北京,00:05:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 22:50:31
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,bed2bcf1254a05b736301062beaa99f7,111.199.187.7,北京 北京,00:21:02,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/671,,2018-06-14 22:50:51
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,18126e7bd3f84b3f3e4df094def5b7de,210.79.126.247,广东 深圳,00:18:35,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/664,,2018-06-14 22:55:55
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.67.60,北京 北京,00:09:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-14 22:50:56
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.228.171,重庆 重庆,00:11:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-14 22:44:37
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.228.171,重庆 重庆,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-14 22:48:51
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.67.60,北京 北京,00:07:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-14 22:44:29
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,9aea9045cc9897301801c8a692969937,123.117.121.244,北京 北京,00:12:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 22:20:37
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,9aea9045cc9897301801c8a692969937,111.198.225.193,北京 北京,00:20:05,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/668,,2018-06-14 22:21:25
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,18126e7bd3f84b3f3e4df094def5b7de,210.79.126.247,广东 深圳,00:14:26,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/664,,2018-06-14 22:13:51
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,5f9ad22c709ff56d88bbe4ab5baa2393,221.218.221.215,北京 北京,00:04:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/823,,2018-06-14 22:16:08
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.228.171,重庆 重庆,00:09:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-06-14 22:09:10
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,782a2fb2967ca1dedf90659cf5e820f7,202.109.166.225,江西 吉安,00:24:39,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/575,,2018-06-14 22:09:14
d1977c4d68b356909187b9a755bc9c1a_d,29自定义元类控制类的实例化行为_batch,9aea9045cc9897301801c8a692969937,123.117.121.244,北京 北京,00:15:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 22:10:21
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:25:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 22:09:42
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,9aea9045cc9897301801c8a692969937,123.117.121.244,北京 北京,00:00:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-14 22:05:20
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 22:08:08
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,18126e7bd3f84b3f3e4df094def5b7de,210.79.126.247,广东 深圳,00:16:23,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/664,,2018-06-14 22:04:44
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.67.60,北京 北京,00:29:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-14 21:57:34
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,9aea9045cc9897301801c8a692969937,111.198.225.193,北京 北京,00:26:58,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/668,,2018-06-14 22:05:17
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,7ebb037a85ef5adfb74b3650db45ee4f,183.12.100.124,广东 深圳,00:14:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/577,,2018-06-14 22:00:42
d1977c4d6889ae3757150c65d21af4dd_d,08 python s5 day28 FTP项目 断点续传功能开发2,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:52:28,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-14 22:03:10
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:00:12,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-14 22:03:54
d1977c4d68b356909187b9a755bc9c1a_d,29自定义元类控制类的实例化行为_batch,bed2bcf1254a05b736301062beaa99f7,111.199.187.7,北京 北京,00:27:35,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/671,,2018-06-14 22:03:09
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,9aea9045cc9897301801c8a692969937,111.198.225.193,北京 北京,00:16:01,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/668,,2018-06-14 21:57:45
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,9aea9045cc9897301801c8a692969937,111.198.225.193,北京 北京,00:00:03,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/668,,2018-06-14 22:00:31
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.67.60,北京 北京,00:15:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-14 21:26:37
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,18126e7bd3f84b3f3e4df094def5b7de,210.79.126.247,广东 深圳,00:21:26,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/664,,2018-06-14 21:26:34
d1977c4d6887f84a6083a27f344ce905_d,19封装之如何隐藏属性_batch,7ebb037a85ef5adfb74b3650db45ee4f,183.12.100.124,广东 深圳,00:23:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/577,,2018-06-14 21:19:21
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,2579400757605beeaf4484c83bcab8c8,123.147.250.171,重庆 重庆,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/828,,2018-06-14 21:08:20
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:18:42,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 21:09:15
d1977c4d687b2b55c6f1a0ee68bad6c4_d,04-路飞-第35章-Cookie与Session区别-new,d5074bd3a869a4392ac0a751da37cff7,113.140.11.122,陕西 西安,00:10:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 21:06:08
d1977c4d683d3bf6af6cdbb1a8a4b548_d,03-路飞-第35章-Memcached在企业中使用场景02-充当会话共享服务器-剪切掉最后几秒_batch,d5074bd3a869a4392ac0a751da37cff7,113.140.11.122,陕西 西安,00:02:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 21:05:25
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,5f9ad22c709ff56d88bbe4ab5baa2393,221.218.221.215,北京 北京,00:09:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-14 21:03:09
d1977c4d68b5f907f14e62628f695bfb_d,02-路飞-第35章-Memcached在企业中使用场景01-充当缓存服务器_batch,d5074bd3a869a4392ac0a751da37cff7,113.140.11.122,陕西 西安,00:04:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 21:01:24
d1977c4d6832998a738c571f70b6cb23_d,,d5074bd3a869a4392ac0a751da37cff7,113.140.11.122,陕西 西安,00:03:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 21:00:54
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,6c86c854bdc86749ca4ca8473efa5e6e,117.119.97.51,北京 北京,00:03:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/663,,2018-06-14 20:58:31
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,7ebb037a85ef5adfb74b3650db45ee4f,183.12.100.124,广东 深圳,00:21:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/577,,2018-06-14 20:25:10
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,3e44bbaa54b08711dfd2845f750bd6b0,59.34.5.234,广东 肇庆,00:20:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-14 20:22:15
d1977c4d68de4a7268e449a847b49963_d,28自定义元类控制类的创建_batch,bed2bcf1254a05b736301062beaa99f7,111.199.187.7,北京 北京,00:23:34,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/404,,2018-06-14 20:18:05
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bed2bcf1254a05b736301062beaa99f7,111.199.187.7,北京 北京,00:00:07,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/404,,2018-06-14 20:16:39
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,7ebb037a85ef5adfb74b3650db45ee4f,183.12.100.124,广东 深圳,00:05:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/577,,2018-06-14 20:13:09
d1977c4d68c327b733e466ec48cdfa5e_d,,db6b380a4fa05338ff1eccd2d7f0f839,1.85.223.61,陕西 西安,00:15:09,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/819,,2018-06-14 22:10:16
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:28:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 19:41:32
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 19:41:28
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 19:37:52
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 19:39:39
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,bb944116a657dbd1ad2798217fed7550,113.87.131.8,广东 深圳,00:06:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 19:29:08
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:14:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-14 19:20:12
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,7d26f4d9ede7c5f92c7013dcf5a42b43,111.19.121.25,陕西 未知,00:23:30,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/843,,2018-06-14 19:18:26
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:50:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 19:16:38
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:04:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/855,,2018-06-14 18:48:37
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 18:47:36
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 18:49:18
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:04:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 18:39:57
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,2579400757605beeaf4484c83bcab8c8,123.147.250.171,重庆 重庆,00:02:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/828,,2018-06-14 18:38:25
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,6fce98262fc933d727f6903cbf84a28b,117.166.91.49,江西 九江,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/406,,2018-06-14 18:36:49
d1977c4d688a4f2622d2452def9556ba_d,01-Shell编程实战开篇即讲师自我介绍_batch(调过声音版本),2ba6b08d53a4fd27057a32537e2d55ae,47.95.112.89,广东 深圳,00:02:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2815,,2018-06-14 18:33:39
d1977c4d688a4f2622d2452def9556ba_d,01-Shell编程实战开篇即讲师自我介绍_batch(调过声音版本),,59.42.28.61,广东 广州,00:00:18,24.46 MB,PC端,Windows,Chrome,http://v.polyv.net/uc/video/viewflash?vid=d1977c4d688a4f2622d2452def9556ba_d&df=0,,2018-06-14 18:36:57
d1977c4d688a4f2622d2452def9556ba_d,01-Shell编程实战开篇即讲师自我介绍_batch(调过声音版本),2ba6b08d53a4fd27057a32537e2d55ae,223.72.94.80,北京 北京,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2862,,2018-06-14 18:03:12
d1977c4d683d3bf6af6cdbb1a8a4b548_d,03-路飞-第35章-Memcached在企业中使用场景02-充当会话共享服务器-剪切掉最后几秒_batch,2ba6b08d53a4fd27057a32537e2d55ae,223.72.94.80,北京 北京,00:00:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2862,,2018-06-14 18:04:01
d1977c4d68d05f3e73e2c7eda1a42609_d,,2ba6b08d53a4fd27057a32537e2d55ae,223.72.93.28,北京 北京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 17:55:03
d1977c4d68d05f3e73e2c7eda1a42609_d,,2ba6b08d53a4fd27057a32537e2d55ae,223.72.93.28,北京 北京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 17:54:26
d1977c4d683172d8333a6959b7f94690_d,09-路飞-第35章-memcached案例1-缓存wordpress数据_batch,2ba6b08d53a4fd27057a32537e2d55ae,223.72.93.28,北京 北京,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 17:56:34
d1977c4d68d18bed7effc77d0348b4a4_d,07-路飞-第35章-php部署memcache客户端_batch,2ba6b08d53a4fd27057a32537e2d55ae,223.72.93.28,北京 北京,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 17:54:01
d1977c4d68b5f907f14e62628f695bfb_d,02-路飞-第35章-Memcached在企业中使用场景01-充当缓存服务器_batch,2ba6b08d53a4fd27057a32537e2d55ae,223.72.93.28,北京 北京,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 17:51:46
d1977c4d6832998a738c571f70b6cb23_d,,2ba6b08d53a4fd27057a32537e2d55ae,223.72.93.28,北京 北京,00:00:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2018-06-14 17:52:37
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:13:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-14 17:45:56
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:12:16,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 17:46:27
d1977c4d68f4b9d81db18e43de62e7c0_d,17文件传输功能实现_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:00:11,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 17:43:55
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:35:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:42:39
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:07:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 17:45:39
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:05:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:36:29
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:01:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:38:08
d1977c4d686d3af84a5fb9ad2e1e6dc2_d,18文件传输功能-函数版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:37:55
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:00:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:37:45
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:35:16
