视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,bdcb7d0b63978656301d8f84ebc3a5fb,101.45.134.194,上海 上海,00:09:25,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/404,,2018-06-13 23:19:09
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bdcb7d0b63978656301d8f84ebc3a5fb,101.45.134.194,上海 上海,00:00:31,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/404,,2018-06-13 23:17:02
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:08:48,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/823,,2018-06-13 23:23:22
d1977c4d689f16a4c386d858b3ef8795_d,,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:26:01,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-13 23:23:08
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:00:12,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-13 23:23:28
d1977c4d68de4a7268e449a847b49963_d,28自定义元类控制类的创建_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:11:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-13 23:02:43
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,,223.72.50.199,北京 北京,00:18:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-13 23:04:40
d1977c4d682094dca4434829665afaab_d,01-计算机基础,,123.117.121.244,北京 北京,00:02:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 23:01:47
d1977c4d682094dca4434829665afaab_d,01-计算机基础,,123.117.121.244,北京 北京,00:04:50,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/799,,2018-06-13 23:01:19
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.179,重庆 重庆,00:27:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 23:03:13
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:16:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-13 23:02:09
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,,111.198.225.193,北京 北京,00:07:28,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 23:01:58
d1977c4d68ca3ea7e41284ab38b07541_d,16组合_batch,,61.141.74.76,广东 深圳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 23:08:18
d1977c4d68743135930448164dc4362c_d,13派生_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.179,重庆 重庆,00:06:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 23:02:27
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.62.94,北京 北京,00:09:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 23:08:50
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,,111.198.225.193,北京 北京,00:11:43,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 22:56:10
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,,223.72.50.199,北京 北京,00:09:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-13 22:58:36
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:18:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-13 22:59:35
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,,223.72.50.199,北京 北京,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-13 22:58:59
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:08:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-13 22:17:54
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.62.94,北京 北京,00:16:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 22:26:18
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:00:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-13 22:21:26
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,,111.198.225.193,北京 北京,00:12:44,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 22:26:00
d1977c4d682094dca4434829665afaab_d,01-计算机基础,,123.117.121.244,北京 北京,00:19:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:25:23
d1977c4d682094dca4434829665afaab_d,01-计算机基础,,123.117.121.244,北京 北京,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:21:23
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.179,重庆 重庆,00:19:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 22:25:32
d1977c4d682094dca4434829665afaab_d,01-计算机基础,,123.117.121.244,北京 北京,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:25:26
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,,123.117.121.244,北京 北京,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:25:07
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,123.117.121.244,北京 北京,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:26:32
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,,123.117.121.244,北京 北京,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:25:59
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,123.117.121.244,北京 北京,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-06-13 22:21:42
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.62.94,北京 北京,00:07:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 22:17:55
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:09:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-13 22:25:06
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:09:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-13 22:24:43
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,,61.141.74.76,广东 深圳,00:18:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 22:14:58
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.62.94,北京 北京,00:17:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 22:25:09
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,016280e210a15894258ab23880619c39,183.210.254.189,江苏 无锡,00:11:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-13 22:25:44
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.62.94,北京 北京,00:03:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 22:13:56
d1977c4d682094dca4434829665afaab_d,01-计算机基础,367c6917de9c1734a11705fd97b207a3,118.144.139.210,北京 北京,00:02:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-13 22:03:04
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,7ee699e0e6415f06d0fadf4ff1c23588,61.140.169.183,广东 广州,00:12:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/805,,2018-06-13 22:01:19
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,,61.141.74.76,广东 深圳,00:21:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 22:05:14
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,016280e210a15894258ab23880619c39,183.210.254.189,江苏 无锡,00:12:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-13 22:05:51
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,111.198.225.193,北京 北京,00:17:20,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 22:05:35
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,,111.198.225.193,北京 北京,00:04:16,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 21:33:04
d1977c4d68743135930448164dc4362c_d,13派生_batch,,61.141.74.76,广东 深圳,00:06:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 21:30:40
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,7ee699e0e6415f06d0fadf4ff1c23588,61.140.169.183,广东 广州,00:08:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/805,,2018-06-13 21:27:56
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,5f9ad22c709ff56d88bbe4ab5baa2393,221.218.221.215,北京 北京,00:23:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/854,,2018-06-13 21:28:59
d1977c4d6889ae3757150c65d21af4dd_d,08 python s5 day28 FTP项目 断点续传功能开发2,5f9ad22c709ff56d88bbe4ab5baa2393,221.218.221.215,北京 北京,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/854,,2018-06-13 21:20:43
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,,111.198.225.193,北京 北京,00:12:23,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 21:22:58
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,,61.141.74.76,广东 深圳,00:19:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 21:11:39
d1977c4d6887f84a6083a27f344ce905_d,19封装之如何隐藏属性_batch,,111.198.225.193,北京 北京,00:20:53,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 21:06:02
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,,111.198.225.193,北京 北京,00:00:02,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/577,,2018-06-13 21:07:34
d1977c4d6889ae3757150c65d21af4dd_d,08 python s5 day28 FTP项目 断点续传功能开发2,,221.218.221.215,北京 北京,00:34:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/853,,2018-06-13 20:26:14
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,,183.69.206.99,重庆 重庆,00:12:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/800,,2018-06-13 20:19:15
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,bed2bcf1254a05b736301062beaa99f7,111.199.187.7,北京 北京,00:47:35,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/404,,2018-06-13 20:12:49
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,bed2bcf1254a05b736301062beaa99f7,111.199.187.7,北京 北京,00:00:02,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/404,,2018-06-13 20:14:39
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,821ace13072c260c6c7060921f89f99c,112.64.68.144,上海 上海,00:27:57,55.90 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=668,,2018-06-13 20:12:27
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,,221.218.221.215,北京 北京,00:15:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/853,,2018-06-13 20:10:28
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,821ace13072c260c6c7060921f89f99c,112.64.68.144,上海 上海,00:02:36,8.94 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=667,,2018-06-13 20:14:40
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,821ace13072c260c6c7060921f89f99c,112.64.68.144,上海 上海,00:00:29,1.28 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=665,,2018-06-13 20:15:36
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,821ace13072c260c6c7060921f89f99c,112.64.68.144,上海 上海,00:00:05,765.65 KB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=667,,2018-06-13 20:11:58
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,c4b77d9c8973011f35081148f089f347,112.44.107.220,四川 成都,00:01:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/806,,2018-06-13 20:07:14
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,7ebb037a85ef5adfb74b3650db45ee4f,61.141.74.76,广东 深圳,00:02:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-06-13 19:21:06
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,,111.26.165.68,吉林 四平,00:00:35,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:16:16
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,,111.26.165.68,吉林 四平,00:00:25,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:15:21
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,,111.26.165.68,吉林 四平,00:09:56,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 18:50:08
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,,111.26.165.68,吉林 四平,00:00:07,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:10:14
d1977c4d681d89a347602011c82acd0e_d,05 python s5 day28 FTP项目 进度条功能开发,,111.26.165.68,吉林 四平,00:00:51,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 19:11:25
d1977c4d681d89a347602011c82acd0e_d,05 python s5 day28 FTP项目 进度条功能开发,,111.26.165.68,吉林 四平,00:01:52,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 18:48:08
d1977c4d68c2a0f419deedf51588be9d_d,15解决粘包问题-简单版本_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:04:29,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:38:03
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,2366db0b1dc73126cb72585120f44159,182.150.103.196,四川 成都,00:05:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-13 18:32:08
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:07:16,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:33:35
d1977c4d68818b331ef47d66ee5b6400_d,13粘包底层原理分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:04:56,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:40:09
d1977c4d68c327b733e466ec48cdfa5e_d,,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:02:07,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 18:35:06
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:23:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/571,,2018-06-13 17:53:28
d1977c4d681d89a347602011c82acd0e_d,05 python s5 day28 FTP项目 进度条功能开发,,111.26.165.76,吉林 四平,00:16:17,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/847,,2018-06-13 17:42:25
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:14:01,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 17:41:55
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:01:02,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/817,,2018-06-13 17:39:42
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:05,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 17:36:38
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:06,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 17:35:33
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 17:40:22
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:04:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 17:35:06
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:04:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 17:38:25
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:01:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/571,,2018-06-13 17:31:07
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,7d26f4d9ede7c5f92c7013dcf5a42b43,111.20.59.133,陕西 未知,00:58:22,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/841,,2018-06-13 17:31:25
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,cdb6de50014c1e696f4b8c0c3fb0f708,118.144.138.205,北京 北京,00:00:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 17:36:19
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,cdb6de50014c1e696f4b8c0c3fb0f708,118.144.138.205,北京 北京,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 17:32:41
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,cdb6de50014c1e696f4b8c0c3fb0f708,118.144.138.205,北京 北京,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-13 17:35:55
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:02:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-13 16:56:08
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:12:52,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 16:46:17
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/572,,2018-06-13 16:43:13
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:10:40,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 16:43:38
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,9cedcf91cff53fa3048083deee9da45b,180.142.17.116,广西 柳州,00:00:01,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/673,,2018-06-13 16:42:27
